"Nombre","Tipo","Tema","URL","Notas"
"AMEVIE Técnica en Cosmetología","Lectura","Base AMEVIE","https://amevieinstituto.edu.mx/tecnica-en-cosmetologia/","Base principal del curso"
"AMEVIE Cosmiatría y Aparatología","Lectura","Cosmiatría","https://amevieinstituto.edu.mx/tecnica-en-cosmiatria-y-aparatologia/","Solo complemento de seguridad y criterio"
"CIDESCO Beauty Therapy Diploma","Lectura","Estándar internacional","https://cidesco.com/qualification/beauty-therapy-diploma/","Referencia de estructura y evaluación"
"Milady Standard Esthetics","Lectura","Estética","https://www.milady.com/catalog/milady-standard-esthetics-fundamentals","Referencia curricular"
"Pivot Point Skin Assessment","Lectura","Diagnóstico","https://pivot-point.com/schools/licensure-education/fundamentals-esthetics/fundamentals-esthetics-skin-assessment/","Referencia para análisis de piel"
"Dermalogica Skinfluencer Academy","Lectura","Piel profesional","https://www.dermalogica.com/pages/skinfluencer-academy","Referencia de educación profesional moderna"
"FDA Microneedling Devices","Seguridad","Procedimientos avanzados","https://www.fda.gov/medical-devices/aesthetic-cosmetic-devices/microneedling-devices","Solo teoría y límites"
"FDA Chemical Peels Warning","Seguridad","Peelings","https://www.fda.gov/drugs/drug-safety-and-availability/fda-warns-against-purchasing-or-using-chemical-peel-skin-products-without-professional-supervision","Advertencia sobre peelings sin supervisión"
"AAD Sunscreen","Seguridad","Fotoprotección","https://www.aad.org/public/everyday-care/sun-protection/shade-clothing-sunscreen/how-to-select-sunscreen","SPF 30+, amplio espectro"
"AAD Rosacea Skin Care","Seguridad","Piel sensible","https://www.aad.org/public/diseases/rosacea/triggers/tips","Cuidado de piel con rosácea"
"Videlca catálogo","Marca","Productos","https://online.flippingbook.com/view/60405529","Analizar activos y protocolos"
"Ainhoa Hi-Luronic","Marca","Hidratación","https://www.ainhoacosmetics.com/hi-luronic/","Analizar hidratación y ácido hialurónico"
"Miguett","Marca","Productos","https://miguettmexico.com/","Analizar limpieza, sueros y fotoprotección"
